0;
0;
0;
0;
0;
0;
73;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
0;
74;
0;
0;
0;
0;
74;
74;
0;
74;
0;
0;
74;
74;
0;
0;
84;
0;
74;
0;
74;
74;
0;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
0;
1;
1;
1;
0;
0;
0;
0;
0;
0;
64;
0;
0;
1;
0;
0;
0;
0;
0;
0;
66;
0;
0;
67;
0;
67;
0;
0;
0;
0;
69;
0;
0;
70;
0;
0;
0;
0;
71;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
72;
0;
0;
0;
0;
0;
0;
0;
73;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
0;
74;
0;
0;
0;
0;
74;
74;
0;
74;
0;
0;
74;
74;
0;
0;
84;
0;
74;
0;
74;
74;
0;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
0;
1;
1;
1;
0;
0;
0;
0;
0;
0;
64;
0;
0;
1;
0;
0;
0;
0;
0;
0;
66;
0;
0;
67;
0;
67;
0;
0;
0;
0;
69;
0;
0;
70;
0;
0;
0;
0;
71;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
72;
0;
0;
0;
0;
0;
0;
0;
73;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
0;
74;
0;
0;
0;
0;
74;
74;
0;
74;
0;
0;
74;
74;
0;
0;
84;
0;
74;
0;
74;
74;
0;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
0;
1;
1;
1;
0;
0;
0;
0;
0;
0;
64;
0;
0;
1;
0;
0;
0;
0;
0;
0;
66;
0;
0;
67;
0;
67;
0;
0;
0;
0;
69;
0;
0;
70;
0;
0;
0;
0;
71;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
72;
0;
0;
0;
0;
0;
0;
0;
73;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
0;
74;
0;
0;
0;
0;
74;
74;
0;
74;
0;
0;
74;
74;
0;
0;
84;
0;
74;
0;
74;
74;
0;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
0;
0;
0;
0;
0;
0;
1;
0;
0;
1025;
1025;
0;
0;
0;
0;
0;
67;
67;
0;
0;
0;
0;
0;
69;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1030;
0;
0;
1031;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1032;
0;
1033;
0;
0;
72;
72;
0;
0;
0;
0;
0;
0;
73;
73;
0;
0;
0;
0;
1038;
0;
0;
1039;
0;
0;
1040;
1040;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
0;
74;
0;
0;
0;
74;
74;
0;
0;
74;
0;
0;
0;
74;
74;
74;
0;
0;
74;
0;
0;
74;
74;
0;
0;
0;
0;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
0;
0;
0;
0;
0;
0;
0;
1;
0;
1;
0;
1025;
0;
0;
0;
0;
1;
0;
67;
0;
0;
0;
0;
0;
69;
69;
0;
0;
1239;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1030;
0;
0;
0;
0;
0;
0;
0;
1241;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1242;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1033;
0;
0;
0;
72;
0;
0;
1245;
1245;
0;
0;
0;
0;
0;
0;
0;
1038;
0;
0;
0;
1039;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1249;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
0;
74;
74;
74;
74;
0;
0;
0;
74;
74;
0;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
74;
0;
74;
0;
1268;
1268;
0;
74;
74;
0;
0;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
1;
1;
1;
1;
0;
1;
1;
0;
1;
0;
0;
0;
0;
0;
0;
1455;
0;
0;
1;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1457;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1242;
0;
0;
1459;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1245;
1245;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1039;
1039;
1039;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1249;
0;
0;
0;
1466;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
74;
0;
0;
74;
0;
0;
74;
0;
74;
74;
74;
0;
0;
0;
74;
74;
74;
0;
74;
0;
0;
74;
0;
0;
0;
0;
0;
0;
74;
0;
74;
0;
74;
74;
74;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
0;
1;
1;
1;
0;
1;
1;
1;
1;
0;
0;
1;
0;
0;
0;
0;
0;
0;
0;
0;
1;
0;
0;
1664;
0;
0;
0;
0;
0;
0;
0;
1665;
0;
0;
0;
0;
0;
0;
1666;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1667;
0;
0;
0;
1668;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1669;
0;
0;
0;
0;
0;
0;
0;
0;
1670;
0;
1670;
1670;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1249;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
74;
74;
0;
74;
74;
0;
0;
74;
0;
0;
74;
74;
0;
74;
74;
74;
0;
74;
74;
74;
0;
74;
0;
74;
0;
74;
0;
0;
0;
74;
74;
74;
74;
0;
74;
0;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
74;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
0;
113;
113;
113;
0;
113;
113;
113;
0;
113;
113;
113;
113;
113;
113;
113;
113;
113;
113;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
